date,time,product,temperature,vibration,information
2022-07-02,15:43:04,0,28.35,0.0,-
2022-07-02,15:43:05,0,28.35,0.02,-
2022-07-02,15:43:06,0,28.4,0.0,-
2022-07-02,15:43:07,0,28.36,0.02,-
2022-07-02,15:43:08,0,28.39,0.02,-
2022-07-02,15:43:09,0,28.36,0.03,-
2022-07-02,15:43:10,0,28.37,0.02,-
2022-07-02,15:43:53,0,28.32,0.15,-
2022-07-02,15:43:55,0,28.34,0.01,-
2022-07-02,15:43:56,0,28.37,0.0,-
2022-07-02,15:43:57,0,28.32,0.02,-
2022-07-02,15:43:58,0,28.32,0.02,-
2022-07-02,15:44:23,0,28.32,0.15,-
2022-07-02,15:44:25,0,28.33,0.03,-
2022-07-02,15:44:26,0,28.27,0.02,-
2022-07-02,15:44:27,0,28.29,0.01,-
2022-07-02,15:44:28,0,28.32,0.0,-
2022-07-02,15:44:29,0,28.29,0.01,-
2022-07-02,15:44:30,0,28.32,0.03,-
2022-07-02,15:44:31,0,28.33,0.02,-
2022-07-02,15:44:32,0,28.3,0.0,-
2022-07-02,15:44:33,0,28.44,0.01,-
2022-07-02,15:44:34,0,28.32,0.02,-
2022-07-02,15:44:35,0,28.3,0.0,-
2022-07-02,15:44:36,0,28.32,0.02,-
2022-07-02,15:44:37,0,28.32,0.02,-
2022-07-02,15:44:38,0,28.3,0.01,-
2022-07-02,15:44:39,0,28.32,0.0,-
2022-07-02,15:44:40,0,28.35,0.02,-
2022-07-02,15:44:41,0,28.32,0.03,-
2022-07-02,15:44:42,0,28.32,0.02,-
2022-07-02,15:44:43,0,28.31,0.01,-
2022-07-02,15:44:44,0,28.36,0.02,-
2022-07-02,15:44:45,0,28.34,0.02,-
2022-07-02,15:44:46,0,28.32,0.03,-
2022-07-02,15:44:48,0,28.31,0.0,-
2022-07-02,15:44:49,0,28.32,0.03,-
2022-07-02,15:44:50,0,28.35,0.01,-
2022-07-02,15:44:57,0,28.32,0.14,-
2022-07-02,15:44:59,0,28.28,0.02,-
2022-07-02,15:45:00,0,28.31,0.02,-
2022-07-02,15:45:01,0,28.33,0.01,-
2022-07-02,15:45:02,0,28.32,0.03,-
2022-07-02,15:46:15,0,28.26,0.13,-
2022-07-02,15:46:18,0,28.28,0.02,-
2022-07-02,15:46:19,0,28.29,0.02,-
2022-07-02,15:46:20,0,28.26,0.03,-
2022-07-02,15:46:21,0,28.26,0.0,-
2022-07-02,15:46:22,0,28.24,0.01,-
2022-07-02,15:46:23,0,28.28,0.02,-
2022-07-02,15:46:24,0,28.31,0.02,-
2022-07-02,15:46:25,0,28.25,0.01,-
2022-07-02,15:46:26,0,28.3,0.01,-
2022-07-02,15:46:27,0,28.26,0.02,-
2022-07-02,15:46:28,0,28.29,0.02,-
2022-07-02,15:46:29,0,28.26,0.01,-
2022-07-02,15:46:30,0,28.3,0.0,-
2022-07-02,15:46:31,0,28.3,0.0,-
2022-07-02,15:46:38,0,28.27,0.15,-
2022-07-02,15:46:40,0,28.27,0.01,-
2022-07-02,15:46:41,0,28.27,0.0,-
2022-07-02,15:46:42,0,28.25,0.02,-
2022-07-02,15:46:43,0,28.27,0.02,-
2022-07-02,15:46:44,0,28.28,0.02,-
2022-07-02,15:46:45,0,28.28,0.01,-
2022-07-02,15:46:57,0,28.26,0.14,-
2022-07-02,15:47:00,0,28.29,0.02,-
2022-07-02,15:47:01,0,28.29,0.01,-
2022-07-02,15:47:02,0,28.29,0.0,-
2022-07-02,15:47:03,0,28.29,0.0,-
2022-07-02,15:47:04,0,28.26,0.02,-
2022-07-02,15:47:05,0,28.28,0.01,-
2022-07-02,15:47:06,0,28.31,0.01,-
2022-07-02,15:47:07,0,28.29,0.01,-
2022-07-02,15:47:08,0,28.28,0.02,-
2022-07-02,15:47:09,0,28.26,0.0,-
2022-07-02,15:47:10,0,28.24,0.03,-
2022-07-02,15:47:11,0,28.29,0.01,-
2022-07-02,15:47:12,0,28.25,0.02,-
2022-07-02,15:47:13,0,28.26,0.02,-
2022-07-02,15:47:14,0,28.3,0.0,-
2022-07-02,15:47:15,0,28.31,0.0,-
2022-07-02,15:47:16,0,28.3,0.01,-
2022-07-02,15:47:17,0,28.25,0.01,-
2022-07-02,15:47:18,0,28.29,0.01,-
2022-07-02,15:47:19,0,28.26,0.0,-
2022-07-02,15:47:20,0,28.27,0.01,-
2022-07-02,15:47:21,0,28.26,0.0,-
2022-07-02,15:47:22,0,28.25,0.01,-
2022-07-02,15:47:23,0,28.28,0.03,-
2022-07-02,15:47:24,0,28.27,0.03,-
2022-07-02,15:47:25,0,28.24,0.02,-
2022-07-02,15:47:26,0,28.25,0.02,-
2022-07-02,15:47:27,0,28.3,0.01,-
2022-07-02,15:47:28,0,28.29,0.0,-
2022-07-02,15:47:36,0,28.25,0.14,-
2022-07-02,15:47:38,0,28.25,0.02,-
2022-07-02,15:47:39,0,28.25,0.01,-
2022-07-02,15:47:40,0,28.27,0.0,-
2022-07-02,15:47:41,0,28.28,0.01,-
2022-07-02,15:47:42,0,28.29,0.02,-
2022-07-02,15:47:43,0,28.27,0.01,-
2022-07-02,15:47:44,0,28.29,0.0,-
2022-07-02,15:47:45,0,28.27,0.0,-
2022-07-02,15:47:46,0,28.28,0.0,-
2022-07-02,15:47:47,0,28.32,0.02,-
2022-07-02,15:47:48,0,28.27,0.02,-
2022-07-02,15:47:49,0,28.28,0.02,-
2022-07-02,15:47:50,0,28.29,0.02,-
2022-07-02,15:47:51,0,28.23,0.01,-
2022-07-02,15:47:52,0,28.27,0.01,-
2022-07-02,15:48:40,0,28.25,0.13,-
2022-07-02,15:48:42,0,28.36,0.0,-
2022-07-02,15:48:43,0,28.24,0.01,-
2022-07-02,15:48:44,0,28.24,0.01,-
2022-07-02,15:48:45,0,28.25,0.02,-
2022-07-02,15:48:47,0,28.28,0.01,-
2022-07-02,15:48:48,0,28.23,0.02,-
2022-07-02,15:48:49,0,28.23,0.02,-
2022-07-02,15:48:50,0,28.3,0.01,-
2022-07-02,15:52:03,0,28.24,0.13,-
2022-07-02,15:52:05,0,28.22,0.02,-
2022-07-02,15:52:06,0,28.25,0.03,-
2022-07-02,15:52:07,0,28.24,0.01,-
2022-07-02,15:52:08,0,28.22,0.02,-
2022-07-02,15:52:09,0,28.21,0.03,-
2022-07-02,15:52:10,0,28.2,0.0,-
2022-07-02,15:52:11,0,28.24,0.0,-
2022-07-02,15:52:12,0,28.22,0.01,-
2022-07-02,15:52:13,0,28.25,0.02,-
2022-07-02,15:52:14,0,28.27,0.01,-
2022-07-02,15:52:15,0,28.28,0.01,-
2022-07-02,15:52:16,0,28.25,0.02,-
2022-07-02,15:52:17,0,28.27,0.01,-
2022-07-02,15:52:18,0,28.24,0.01,-
2022-07-02,15:52:19,0,28.26,0.01,-
2022-07-02,15:52:20,0,28.24,0.03,-
2022-07-02,15:52:21,0,28.36,0.0,-
2022-07-02,15:52:22,0,28.24,0.0,-
2022-07-02,15:52:23,0,28.26,0.01,-
2022-07-02,15:52:24,0,28.24,0.02,-
2022-07-02,15:52:25,0,28.22,0.01,-
2022-07-02,15:52:26,0,28.26,0.02,-
2022-07-02,15:52:27,0,28.24,0.02,-
2022-07-02,15:52:28,0,28.22,0.0,-
2022-07-02,15:52:29,0,28.26,0.0,-
2022-07-02,15:52:30,0,28.25,0.03,-
2022-07-02,15:52:31,0,28.24,0.02,-
2022-07-02,15:52:32,0,28.24,0.02,-
2022-07-02,15:52:33,0,28.24,0.01,-
2022-07-02,15:52:34,0,28.25,0.01,-
2022-07-02,15:52:35,0,28.28,0.02,-
2022-07-02,15:52:36,0,28.26,0.0,-
2022-07-02,15:52:37,0,28.29,0.0,-
2022-07-02,15:52:38,0,28.24,0.01,-
2022-07-02,15:52:40,0,28.24,0.02,-
2022-07-02,15:52:41,0,28.29,0.02,-
2022-07-02,15:52:48,0,28.26,0.15,-
2022-07-02,15:52:50,0,28.26,0.0,-
2022-07-02,15:52:51,0,28.23,0.02,-
2022-07-02,15:52:52,0,28.2,0.01,-
2022-07-02,15:52:53,0,28.22,0.01,-
2022-07-02,15:52:54,0,28.25,0.0,-
2022-07-02,15:52:55,0,28.23,0.0,-
2022-07-02,15:52:56,0,28.24,0.02,-
2022-07-02,15:52:57,0,28.37,0.01,-
2022-07-02,15:52:58,0,28.24,0.01,-
2022-07-02,15:52:59,0,28.27,0.0,-
2022-07-02,15:53:00,0,28.21,0.01,-
2022-07-02,15:53:01,0,28.23,0.03,-
2022-07-02,15:53:02,0,28.24,0.03,-
2022-07-02,15:53:03,0,28.26,0.01,-
2022-07-02,15:53:04,0,28.23,0.0,-
2022-07-02,15:53:05,0,28.24,0.0,-
2022-07-02,15:53:06,0,28.24,0.02,-
2022-07-02,15:53:07,0,28.22,0.02,-
2022-07-02,15:53:08,0,28.22,0.01,-
2022-07-02,15:53:09,0,28.25,0.02,-
2022-07-02,15:53:10,0,28.21,0.02,-
2022-07-02,15:53:11,0,28.25,0.0,-
2022-07-02,15:53:12,0,28.24,0.0,-
2022-07-02,15:53:20,0,28.26,0.15,-
2022-07-02,15:53:22,0,28.24,0.02,-
2022-07-02,15:53:23,0,28.24,0.0,-
2022-07-02,15:53:24,0,28.24,0.01,-
2022-07-02,15:53:25,0,28.24,0.02,-
2022-07-02,15:53:26,0,28.24,0.02,-
2022-07-02,15:53:27,0,28.25,0.01,-
2022-07-02,15:53:28,0,28.26,0.0,-
2022-07-02,15:53:29,0,28.23,0.02,-
2022-07-02,15:53:30,0,28.24,0.03,-
2022-07-02,15:53:31,0,28.24,0.02,-
2022-07-02,15:53:33,0,28.27,0.03,-
2022-07-02,15:53:34,0,28.27,0.03,-
2022-07-02,15:53:35,0,28.25,0.02,-
2022-07-02,15:53:36,0,28.25,0.0,-
2022-07-02,15:53:37,0,28.27,0.02,-
2022-07-02,15:53:38,0,28.27,0.02,-
2022-07-02,15:53:39,0,28.24,0.02,-
2022-07-02,15:53:40,0,28.28,0.0,-
2022-07-02,15:53:41,0,28.28,0.01,-
2022-07-02,15:53:42,0,28.25,0.02,-
2022-07-02,15:53:43,0,28.23,0.01,-
2022-07-02,15:53:44,0,28.25,0.01,-
2022-07-02,15:53:45,0,28.24,0.02,-
2022-07-02,15:53:46,0,28.25,0.02,-
2022-07-02,15:53:47,0,28.36,0.02,-
2022-07-02,15:53:48,0,28.25,0.02,-
2022-07-02,15:53:49,0,28.27,0.02,-
2022-07-02,15:53:50,0,28.26,0.01,-
2022-07-02,15:53:51,0,28.26,0.01,-
2022-07-02,15:53:52,0,28.27,0.01,-
2022-07-02,15:53:53,0,28.27,0.0,-
2022-07-02,15:53:54,0,28.26,0.01,-
2022-07-02,15:53:55,0,28.4,0.01,-
2022-07-02,15:54:02,0,28.27,0.14,-
2022-07-02,15:54:04,0,28.28,0.01,-
2022-07-02,15:54:05,0,28.27,0.0,-
2022-07-02,15:54:06,0,28.25,0.0,-
2022-07-02,15:54:07,0,28.23,0.02,-
2022-07-02,15:54:08,0,28.24,0.02,-
2022-07-02,15:54:09,0,28.27,0.01,-
2022-07-02,15:54:10,0,28.25,0.01,-
2022-07-02,15:54:11,0,28.23,0.02,-
2022-07-02,15:54:13,0,28.26,0.02,-
2022-07-02,15:54:14,0,28.27,0.02,-
2022-07-02,15:54:15,0,28.38,0.01,-
2022-07-02,15:54:16,0,28.24,0.02,-
2022-07-02,15:54:17,0,28.29,0.01,-
2022-07-02,15:54:18,0,28.26,0.0,-
2022-07-02,15:54:19,0,28.29,0.01,-
2022-07-02,15:54:20,0,28.27,0.03,-
2022-07-02,15:54:21,0,28.27,0.02,-
2022-07-02,15:54:22,0,28.27,0.0,-
2022-07-02,15:59:38,0,28.2,0.15,-
2022-07-02,15:59:40,0,28.17,0.0,-
2022-07-02,15:59:41,0,28.21,0.03,-
2022-07-02,15:59:42,0,28.19,0.02,-
2022-07-02,15:59:43,0,28.19,0.01,-
2022-07-02,15:59:44,0,28.19,0.02,-
2022-07-02,15:59:45,0,28.2,0.02,-
2022-07-02,15:59:46,0,28.16,0.02,-
2022-07-02,15:59:47,0,28.17,0.02,-
2022-07-02,15:59:48,0,28.19,0.01,-
2022-07-02,15:59:49,0,28.21,0.01,-
2022-07-02,15:59:50,0,28.19,0.02,-
2022-07-02,15:59:51,0,28.19,0.02,-
2022-07-02,15:59:52,0,28.2,0.02,-
2022-07-02,15:59:53,0,28.2,0.02,-
2022-07-02,15:59:54,0,28.2,0.0,-
2022-07-02,15:59:55,0,28.17,0.01,-
2022-07-02,15:59:56,0,28.17,0.02,-
2022-07-02,15:59:57,0,28.17,0.02,-
2022-07-02,15:59:58,0,28.18,0.0,-
2022-07-02,15:59:59,0,28.21,0.01,-
2022-07-02,16:00:00,0,28.19,0.01,-
2022-07-02,16:00:01,0,28.19,0.02,-
2022-07-02,16:00:02,0,28.16,0.03,-
2022-07-02,16:00:03,0,28.32,0.02,-
2022-07-02,16:00:04,0,28.24,0.0,-
2022-07-02,16:00:05,0,28.23,0.02,-
2022-07-02,16:00:06,0,28.19,0.0,-
2022-07-02,16:00:07,0,28.2,0.0,-
2022-07-02,16:00:08,0,28.21,0.03,-
2022-07-02,16:01:15,0,28.17,0.15,-
2022-07-02,16:01:17,0,28.17,0.02,-
2022-07-02,16:01:18,0,28.17,0.0,-
2022-07-02,16:01:19,0,28.18,0.02,-
2022-07-02,16:01:20,0,28.17,0.01,-
2022-07-02,16:01:21,0,28.18,0.02,-
2022-07-02,16:01:22,0,28.16,0.02,-
2022-07-02,16:01:23,0,28.19,0.0,-
2022-07-02,16:01:43,0,28.22,0.13,-
2022-07-02,16:01:45,0,28.2,0.01,-
2022-07-02,16:01:46,0,28.2,0.01,-
2022-07-02,16:01:47,0,28.18,0.0,-
2022-07-02,16:01:48,0,28.2,0.02,-
2022-07-02,16:01:49,0,28.21,0.01,-
2022-07-02,16:01:50,0,28.16,0.01,-
2022-07-02,16:01:51,0,28.16,0.01,-
2022-07-02,16:01:53,0,28.19,0.0,-
2022-07-02,16:01:54,0,28.18,0.01,-
2022-07-02,16:01:55,0,28.19,0.01,-
2022-07-02,16:01:56,0,28.17,0.01,-
2022-07-02,16:01:57,0,28.16,0.01,-
2022-07-02,16:01:58,0,28.15,0.02,-
2022-07-02,16:01:59,0,28.18,0.0,-
2022-07-02,16:02:00,0,28.24,0.0,-
2022-07-02,16:02:01,0,28.2,0.02,-
2022-07-02,16:02:02,0,28.19,0.02,-
2022-07-02,16:02:03,0,28.19,0.01,-
2022-07-02,16:02:04,0,28.18,0.02,-
2022-07-02,16:02:05,0,28.16,0.01,-
2022-07-02,16:02:06,0,28.22,0.01,-
2022-07-02,16:02:07,0,28.18,0.01,-
2022-07-02,16:02:08,0,28.32,0.02,-
2022-07-02,16:02:09,0,28.18,0.01,-
2022-07-02,16:02:10,0,28.18,0.01,-
2022-07-02,16:02:11,0,28.2,0.0,-
2022-07-02,16:02:12,0,28.2,0.01,-
2022-07-02,16:02:13,0,28.24,0.02,-
2022-07-02,16:02:14,0,28.2,0.01,-
2022-07-02,16:02:15,0,28.19,0.0,-
2022-07-02,16:02:16,0,28.23,0.02,-
2022-07-02,16:02:17,0,28.22,0.03,-
2022-07-02,16:02:18,0,28.2,0.03,-
2022-07-02,16:02:19,0,28.23,0.01,-
2022-07-02,16:02:20,0,28.23,0.03,-
2022-07-02,16:02:21,0,28.21,0.02,-
2022-07-02,16:02:22,0,28.22,0.02,-
2022-07-02,16:02:23,0,28.18,0.02,-
2022-07-02,16:02:24,0,28.2,0.03,-
2022-07-02,16:02:25,0,28.18,0.0,-
2022-07-02,16:02:26,0,28.19,0.0,-
2022-07-02,16:02:27,0,28.21,0.02,-
2022-07-02,16:02:28,0,28.17,0.03,-
2022-07-02,16:02:29,0,28.17,0.02,-
2022-07-02,16:02:30,0,28.16,0.0,-
2022-07-02,16:02:31,0,28.19,0.01,-
2022-07-02,16:02:32,0,28.2,0.02,-
2022-07-02,16:02:33,0,28.19,0.02,-
2022-07-02,16:02:35,0,28.18,0.0,-
2022-07-02,16:02:36,0,28.17,0.0,-
2022-07-02,16:02:37,0,28.19,0.01,-
2022-07-02,16:02:38,0,28.21,0.03,-
2022-07-02,16:02:39,0,28.18,0.02,-
2022-07-02,16:02:40,0,28.19,0.01,-
2022-07-02,16:02:41,0,28.19,0.0,-
2022-07-02,16:02:42,0,28.19,0.02,-
2022-07-02,16:02:43,0,28.18,0.02,-
2022-07-02,16:02:44,0,28.17,0.01,-
2022-07-02,16:02:51,0,28.2,0.13,-
2022-07-02,16:02:53,0,28.24,0.01,-
2022-07-02,16:02:54,0,28.22,0.03,-
2022-07-02,16:02:55,0,28.34,0.01,-
2022-07-02,16:02:56,0,28.17,0.02,-
2022-07-02,16:02:57,0,28.18,0.02,-
2022-07-02,16:02:58,0,28.2,0.0,-
2022-07-02,16:02:59,0,28.17,0.0,-
2022-07-02,16:03:00,0,28.16,0.02,-
2022-07-02,16:03:01,0,28.19,0.02,-
2022-07-02,16:03:02,0,28.19,0.02,-
2022-07-02,16:03:03,0,28.2,0.01,-
2022-07-02,16:03:10,0,28.19,0.14,-
2022-07-02,16:03:12,0,28.19,0.01,-
2022-07-02,16:03:13,0,28.16,0.03,-
2022-07-02,16:03:14,0,28.19,0.02,-
2022-07-02,16:03:15,0,28.3,0.0,-
2022-07-02,16:03:16,0,28.21,0.01,-
2022-07-02,16:03:17,0,28.19,0.02,-
2022-07-02,16:03:18,0,28.23,0.01,-
2022-07-02,16:03:19,0,28.17,0.02,-
2022-07-02,16:03:20,0,28.21,0.0,-
2022-07-02,16:03:21,0,28.19,0.02,-
2022-07-02,16:03:22,0,28.15,0.02,-
2022-07-02,16:03:23,0,28.16,0.02,-
2022-07-02,16:03:24,0,28.21,0.02,-
2022-07-02,16:03:25,0,28.14,0.0,-
2022-07-02,16:03:26,0,28.19,0.01,-
2022-07-02,16:03:27,0,28.2,0.02,-
2022-07-02,16:03:35,0,28.22,0.13,-
2022-07-02,16:03:37,0,28.2,0.0,-
2022-07-02,16:03:38,0,28.23,0.02,-
2022-07-02,16:03:39,0,28.21,0.02,-
2022-07-02,16:03:40,0,28.26,0.0,-
2022-07-02,16:03:41,0,28.21,0.02,-
2022-07-02,16:03:42,0,28.21,0.02,-
2022-07-02,16:03:43,0,28.21,0.03,-
2022-07-02,16:03:44,0,28.2,0.02,-
2022-07-02,16:03:45,0,28.21,0.01,-
2022-07-02,16:03:46,0,28.22,0.01,-
2022-07-02,16:03:47,0,28.22,0.02,-
2022-07-02,16:03:48,0,28.18,0.02,-
2022-07-02,16:03:49,0,28.2,0.02,-
2022-07-02,16:03:56,0,28.21,0.14,-
2022-07-02,16:03:58,0,28.22,0.01,-
2022-07-02,16:04:00,0,28.24,0.02,-
2022-07-02,16:04:01,0,28.22,0.02,-
2022-07-02,16:04:02,0,28.23,0.02,-
2022-07-02,16:04:03,0,28.23,0.02,-
2022-07-02,16:04:04,0,28.22,0.03,-
2022-07-02,16:04:05,0,28.2,0.01,-
2022-07-02,16:04:06,0,28.2,0.0,-
2022-07-02,16:04:07,0,28.22,0.01,-
2022-07-02,16:04:08,0,28.26,0.03,-
2022-07-02,16:04:09,0,28.2,0.02,-
2022-07-02,16:04:10,0,28.29,0.01,-
2022-07-02,16:04:17,0,28.2,0.14,-
2022-07-02,16:04:19,0,28.24,0.01,-
2022-07-02,16:04:20,0,28.2,0.03,-
2022-07-02,16:04:21,0,28.23,0.02,-
2022-07-02,16:04:22,0,28.22,0.01,-
2022-07-02,16:04:23,0,28.22,0.0,-
2022-07-02,16:04:24,0,28.21,0.02,-
2022-07-02,16:04:25,0,28.21,0.03,-
2022-07-02,16:04:26,0,28.24,0.02,-
2022-07-02,16:04:27,0,28.22,0.02,-
2022-07-02,16:04:28,0,28.24,0.01,-
2022-07-02,16:04:29,0,28.24,0.01,-
2022-07-02,16:04:36,0,28.21,0.15,-
2022-07-02,16:04:38,0,28.21,0.01,-
2022-07-02,16:04:39,0,28.24,0.0,-
2022-07-02,16:04:40,0,28.26,0.01,-
2022-07-02,16:04:41,0,28.24,0.02,-
2022-07-02,16:04:42,0,28.21,0.02,-
2022-07-02,16:04:43,0,28.2,0.01,-
2022-07-02,16:04:44,0,28.24,0.01,-
2022-07-02,16:04:45,0,28.22,0.01,-
2022-07-02,16:04:46,0,28.23,0.01,-
2022-07-02,16:04:47,0,28.24,0.01,-
2022-07-02,16:04:48,0,28.19,0.03,-
2022-07-02,16:04:49,0,28.24,0.02,-
2022-07-02,16:04:50,0,28.22,0.03,-
2022-07-02,16:04:51,0,28.22,0.0,-
2022-07-02,16:04:52,0,28.24,0.01,-
2022-07-02,16:04:53,0,28.22,0.0,-
2022-07-02,16:04:54,0,28.24,0.0,-
2022-07-02,16:04:55,0,28.21,0.0,-
2022-07-02,16:04:56,0,28.18,0.02,-
2022-07-02,16:04:57,0,28.23,0.02,-
2022-07-02,16:04:59,0,28.19,0.01,-
2022-07-02,16:05:00,0,28.32,0.01,-
2022-07-02,16:05:01,0,28.17,0.0,-
2022-07-02,16:05:02,0,28.18,0.01,-
2022-07-02,16:05:03,0,28.23,0.03,-
2022-07-02,16:05:04,0,28.22,0.01,-
2022-07-02,16:05:05,0,28.21,0.02,-
2022-07-02,16:05:06,0,28.24,0.01,-
2022-07-02,16:05:07,0,28.17,0.0,-
2022-07-02,16:05:14,0,28.18,0.15,-
2022-07-02,16:05:16,0,28.3,0.01,-
2022-07-02,16:05:17,0,28.18,0.03,-
2022-07-02,16:05:18,0,28.2,0.02,-
2022-07-02,16:05:19,0,28.18,0.0,-
2022-07-02,16:05:20,0,28.23,0.01,-
2022-07-02,16:05:21,0,28.15,0.03,-
2022-07-02,16:05:22,0,28.16,0.02,-
2022-07-02,16:05:23,0,28.2,0.01,-
2022-07-02,16:05:24,0,28.23,0.01,-
2022-07-02,16:05:25,0,28.23,0.02,-
2022-07-02,16:05:26,0,28.21,0.02,-
2022-07-02,16:05:27,0,28.2,0.02,-
2022-07-02,16:05:28,0,28.2,0.01,-
2022-07-02,16:05:29,0,28.22,0.0,-
2022-07-02,16:05:31,0,28.21,0.01,-
2022-07-02,16:05:32,0,28.21,0.01,-
2022-07-02,16:05:33,0,28.23,0.01,-
2022-07-02,16:05:34,0,28.23,0.02,-
2022-07-02,16:05:35,0,28.2,0.02,-
2022-07-02,16:05:36,0,28.2,0.0,-
2022-07-02,16:05:37,0,28.22,0.0,-
2022-07-02,16:05:38,0,28.18,0.02,-
2022-07-02,16:05:39,0,28.19,0.02,-
2022-07-02,16:05:40,0,28.16,0.0,-
2022-07-02,16:05:41,0,28.2,0.02,-
2022-07-02,16:05:42,0,28.2,0.02,-
2022-07-02,16:05:43,0,28.17,0.02,-
2022-07-02,16:05:44,0,28.32,0.02,-
2022-07-02,16:05:45,0,28.2,0.01,-
2022-07-02,16:05:46,0,28.23,0.01,-
2022-07-02,16:05:47,0,28.17,0.01,-
2022-07-02,16:05:48,0,28.19,0.02,-
2022-07-02,16:05:49,0,28.18,0.01,-
2022-07-02,16:05:50,0,28.19,0.0,-
2022-07-02,16:05:51,0,28.23,0.01,-
2022-07-02,16:05:52,0,28.17,0.02,-
2022-07-02,16:05:53,0,28.19,0.02,-
2022-07-02,16:05:54,0,28.23,0.0,-
2022-07-02,16:05:55,0,28.21,0.01,-
2022-07-02,16:05:56,0,28.2,0.02,-
2022-07-02,16:05:57,0,28.19,0.03,-
2022-07-02,16:05:58,0,28.18,0.02,-
2022-07-02,16:05:59,0,28.23,0.01,-
2022-07-02,16:06:00,0,28.18,0.01,-
2022-07-02,16:06:01,0,28.22,0.01,-
2022-07-02,16:06:02,0,28.24,0.02,-
2022-07-02,16:06:03,0,28.3,0.02,-
2022-07-02,16:06:04,0,28.2,0.0,-
2022-07-02,16:06:05,0,28.19,0.01,-
2022-07-02,16:06:06,0,28.19,0.03,-
2022-07-02,16:06:07,0,28.27,0.03,-
2022-07-02,16:06:08,0,28.24,0.02,-
2022-07-02,16:06:09,0,28.18,0.01,-
2022-07-02,16:06:10,0,28.2,0.02,-
2022-07-02,16:06:11,0,28.22,0.03,-
2022-07-02,16:06:12,0,28.21,0.03,-
2022-07-02,16:06:13,0,28.22,0.02,-
2022-07-02,16:06:14,0,28.23,0.02,-
2022-07-02,16:06:16,0,28.24,0.01,-
2022-07-02,16:06:17,0,28.21,0.01,-
2022-07-02,16:06:18,0,28.22,0.02,-
2022-07-02,16:06:19,0,28.21,0.03,-
2022-07-02,16:06:20,0,28.21,0.0,-
2022-07-02,16:06:21,0,28.21,0.0,-
2022-07-02,16:06:22,0,28.2,0.01,-
2022-07-02,16:06:23,0,28.32,0.03,-
2022-07-02,16:06:24,0,28.19,0.02,-
2022-07-02,16:06:25,0,28.19,0.01,-
2022-07-02,16:06:26,0,28.2,0.0,-
2022-07-02,16:06:27,0,28.2,0.02,-
2022-07-02,16:06:28,0,28.21,0.02,-
2022-07-02,16:06:29,0,28.21,0.02,-
2022-07-02,16:06:30,0,28.19,0.01,-
2022-07-02,16:06:31,0,28.2,0.0,-
2022-07-02,16:06:32,0,28.18,0.01,-
2022-07-02,16:06:33,0,28.21,0.02,-
2022-07-02,16:06:34,0,28.21,0.03,-
2022-07-02,16:06:35,0,28.19,0.02,-
2022-07-02,16:06:36,0,28.23,0.0,-
2022-07-02,16:06:37,0,28.23,0.01,-
2022-07-02,16:06:38,0,28.2,0.02,-
2022-07-02,16:06:39,0,28.23,0.0,-
2022-07-02,16:06:40,0,28.21,0.02,-
2022-07-02,16:06:41,0,28.21,0.02,-
2022-07-02,16:06:42,0,28.23,0.03,-
2022-07-02,16:06:43,0,28.19,0.01,-
2022-07-02,16:06:44,0,28.2,0.0,-
2022-07-02,16:06:45,0,28.19,0.02,-
2022-07-02,16:06:46,0,28.24,0.01,-
2022-07-02,16:06:47,0,28.24,0.03,-
2022-07-02,16:06:48,0,28.22,0.02,-
2022-07-02,16:06:49,0,28.21,0.01,-
2022-07-02,16:06:50,0,28.2,0.0,-
2022-07-02,16:06:51,0,28.18,0.02,-
2022-07-02,16:06:52,0,28.21,0.02,-
2022-07-02,16:06:53,0,28.21,0.01,-
2022-07-02,16:06:54,0,28.21,0.0,-
2022-07-02,16:06:55,0,28.19,0.0,-
2022-07-02,16:06:56,0,28.22,0.01,-
2022-07-02,16:06:57,0,28.2,0.03,-
2022-07-02,16:06:58,0,28.22,0.02,-
2022-07-02,16:06:59,0,28.17,0.03,-
2022-07-02,16:07:01,0,28.19,0.01,-
2022-07-02,16:07:02,0,28.22,0.0,-
2022-07-02,16:07:09,0,28.19,0.14,-
2022-07-02,16:07:11,0,28.24,0.01,-
2022-07-02,16:07:12,0,28.19,0.02,-
2022-07-02,16:07:13,0,28.21,0.01,-
2022-07-02,16:07:14,0,28.18,0.01,-
2022-07-02,16:07:15,0,28.22,0.0,-
2022-07-02,16:07:16,0,28.18,0.01,-
2022-07-02,16:07:17,0,28.19,0.03,-
2022-07-02,16:07:18,0,28.21,0.02,-
2022-07-02,16:07:19,0,28.19,0.0,-
2022-07-02,16:07:20,0,28.21,0.02,-
2022-07-02,16:07:21,0,28.18,0.02,-
2022-07-02,16:07:22,0,28.18,0.02,-
2022-07-02,16:07:23,0,28.17,0.01,-
2022-07-02,16:07:24,0,28.2,0.0,-
2022-07-02,16:07:25,0,28.19,0.02,-
2022-07-02,16:07:27,0,28.16,0.02,-
2022-07-02,16:07:28,0,28.21,0.02,-
2022-07-02,16:07:29,0,28.19,0.0,-
2022-07-02,16:07:30,0,28.16,0.01,-
2022-07-02,16:07:31,0,28.19,0.02,-
2022-07-02,16:07:32,0,28.2,0.02,-
2022-07-02,16:07:33,0,28.22,0.0,-
2022-07-02,16:07:43,0,28.18,0.13,-
2022-07-02,16:07:45,0,28.19,0.02,-
